509
1137.67297614476,1091.74433639368
1137.51456438647,1091.48273429915
1137.43535850733,1091.35193325189
1137.41475628505,1091.33438491234
1137.37355184049,1091.29928823324
1137.35294961821,1091.2817398937
1137.34130454114,1091.05103532666
1137.318014387,1090.58962619258
1137.30636930994,1090.35892162554
1137.18635324039,1090.31284719623
1136.9463211013,1090.22069833761
1136.82630503176,1090.1746239083
1136.70295244744,1089.20618216209
1136.45624727882,1087.26929866968
1136.3328946945,1086.30085692347
1136.21243660397,1085.05079053677
1135.9715204229,1082.55065776337
1135.85106233237,1081.30059137668
1134.42965118322,1081.26545017216
1131.58682888492,1081.19516776314
1130.16541773576,1081.16002655863
1129.65131035333,1080.52434877658
1128.62309558848,1079.25299321247
1128.10898820605,1078.61731543042
1128.05194540723,1076.58544759763
1127.93785980961,1072.52171193205
1127.8808170108,1070.48984409926
1127.78277531415,1070.02015325382
1127.58669192086,1069.08077156293
1127.48865022422,1068.61108071749
1127.25220824848,1068.22566108525
1126.77932429702,1067.45482182077
1126.54288232128,1067.06940218854
1126.61870897599,1065.37671638795
1126.77036228539,1061.99134478677
1126.84618894009,1060.29865898618
1126.85827351749,1058.43447871365
1126.88244267229,1054.7061181686
1126.89452724968,1052.84193789607
1126.85547343884,1051.99674907108
1126.77736581716,1050.3063714211
1126.73831200632,1049.4611825961
1125.13451401719,1046.86972944538
1121.92691803892,1041.68682314393
1120.32312004979,1039.09536999321
1119.96282100711,1038.23661473019
1119.24222292175,1036.51910420416
1118.88192387907,1035.66034894114
1118.47308270598,1034.51783602474
1117.65540035978,1032.23281019194
1117.24655918669,1031.09029727553
1116.43519870213,1031.2922774097
1114.81247773301,1031.69623767803
1114.00111724845,1031.8982178122
1113.64316399146,1031.79796396249
1112.92725747748,1031.59745626308
1112.56930422048,1031.49720241338
1112.03668379534,1031.84068019735
1110.97144294504,1032.5276357653
1110.4388225199,1032.87111354927
1110.12100047288,1033.16265305622
1109.48535637885,1033.74573207013
1109.16753433183,1034.03727157708
1107.0478342245,1035.50483424133
1102.80843400985,1038.43995956983
1100.68873390253,1039.90752223408
1099.91485893648,1040.10514305496
1098.3671090044,1040.50038469672
1097.59323403836,1040.6980055176
1097.04117480535,1041.01157020721
1095.93705633934,1041.63869958643
1095.38499710633,1041.95226427603
1094.75306749065,1042.09599573229
1093.48920825929,1042.38345864479
1092.8572786436,1042.52719010104
1091.60670961261,1043.39098517171
1089.10557155061,1045.11857531304
1087.85500251962,1045.9823703837
1086.83138913328,1046.70235363291
1084.78416236062,1048.14232013132
1083.76054897428,1048.86230338053
1083.28406120709,1049.11546140047
1082.3310856727,1049.62177744036
1081.8545979055,1049.8749354603
1080.69749742334,1050.28891616396
1078.383296459,1051.11687757126
1077.22619597684,1051.53085827492
1077.14341221105,1051.47907898538
1076.97784467949,1051.37552040629
1076.89506091371,1051.32374111675
1076.76166548517,1050.90898527411
1076.49487462811,1050.07947358882
1076.36147919958,1049.66471774618
1076.03087253081,1049.38681864069
1075.36965919327,1048.8310204297
1075.03905252451,1048.55312132421
1074.08579409417,1047.85873482314
1072.17927723351,1046.46996182101
1071.22601880317,1045.77557531994
1070.04900982644,1044.63723793237
1067.69499187297,1042.36056315724
1066.51798289624,1041.22222576967
1064.09634583695,1039.08311748066
1059.25307171838,1034.80490090264
1056.83143465909,1032.66579261364
1056.27722959774,1032.37920042521
1055.16881947503,1031.80601604836
1054.61461441368,1031.51942385993
1054.6018295988,1031.51592008937
1054.57625996903,1031.50891254823
1054.56347515415,1031.50540877766
1054.51334624207,1031.5297952586
1054.41308841791,1031.5785682205
1054.36295950583,1031.60295470144
1053.35039150438,1032.02079415108
1051.32525550146,1032.85647305036
1050.3126875,1033.2743125
1049.64317993048,1032.7831611874
1048.30416479144,1031.80085856219
1047.63465722191,1031.30970724959
1047.42948401607,1030.9832452403
1047.01913760439,1030.33032122174
1046.81396439855,1030.00385921245
1046.18266474319,1028.94829689235
1044.92006543248,1026.83717225216
1044.28876577712,1025.78160993206
1043.79697518969,1025.11146410637
1042.81339401484,1023.77117245498
1042.32160342741,1023.10102662929
1041.91430551343,1022.72110984181
1041.09970968546,1021.96127626686
1040.69241177148,1021.58135947938
1040.20357027977,1020.70152433272
1039.22588729635,1018.94185403938
1038.73704580464,1018.06201889271
1038.46130993111,1017.27483098016
1037.90983818405,1015.70045515505
1037.63410231052,1014.9132672425
1037.23521966088,1014.05250576812
1036.4374543616,1012.33098281935
1036.03857171196,1011.47022134497
1035.75477410732,1010.92968671086
1035.18717889805,1009.84861744262
1034.90338129341,1009.30808280851
1034.57360111672,1008.74173611756
1033.91404076334,1007.60904273565
1033.58426058665,1007.0426960447
1033.24992452058,1006.33447011757
1032.58125238842,1004.91801826331
1032.24691632235,1004.20979233618
1032.15140855597,1004.0302707031
1031.96039302321,1003.67122743695
1031.86488525684,1003.49170580387
1031.20555439707,1002.20701836772
1029.88689267754,999.637643495409
1029.22756181778,998.352956059256
1028.93580538651,997.600446169718
1028.35229252398,996.095426390642
1028.06053609272,995.342916501104
1027.95871889004,994.394047223573
1027.75508448468,992.496308668512
1027.65326728201,991.547439390982
1027.27580359399,990.404770922637
1026.52087621797,988.119433985949
1026.14341252996,986.976765517605
1025.74426949845,986.357684633365
1024.94598343544,985.119522864886
1024.54684040393,984.500441980647
1024.01587795606,982.880431138438
1022.95395306032,979.640409454021
1022.42299061245,978.020398611813
1023.0014162823,975.674385452829
1024.15826762201,970.982359134862
1024.73669329187,968.636345975878
1024.73307494226,967.692309215523
1024.72583824305,965.804235694814
1024.72221989345,964.860198934459
1025.40040923146,960.158459081084
1026.75678790749,950.754979374333
1027.43497724551,946.053239520958
1027.64646847675,944.835816704181
1028.06945093924,942.400971070626
1028.28094217048,941.183548253849
1028.4822538844,940.708176200441
1028.88487731223,939.757432093626
1029.08618902614,939.282060040218
1029.75178025126,938.282927211795
1031.0829627015,936.284661554947
1031.74855392662,935.285528726523
1033.0650021747,933.62221000082
1035.69789867085,930.295572549414
1037.01434691893,928.632253823711
1038.29783353103,920.17341613309
1040.86480675524,903.255740751846
1042.14829336735,894.796903061225
1042.15438668684,894.744815158504
1042.16657332583,894.640639353063
1042.17266664532,894.588551450342
1042.17266664532,894.588551450342
1042.17266664532,894.588551450342
"Plane:",987.206,188
1130.31314188372,1094.87311594681
1129.88422013121,1094.13894551442
1129.7412462137,1093.89422203696
1129.69896856462,1093.56230000609
1129.61441326647,1092.89845594436
1129.57213561739,1092.56653391349
1129.3737464338,1090.50772948791
1128.97696806663,1086.39012063675
1128.77857888304,1084.33131621117
1128.37260647453,1084.32127945337
1127.56066165752,1084.30120593778
1127.15468924901,1084.29116917998
1126.50982562709,1083.49381537625
1125.22009838325,1081.89910776878
1124.57523476133,1081.10175396504
1124.56356124495,1080.68594262855
1124.54021421221,1079.85431995555
1124.52854069584,1079.43850861906
1124.33163816077,1078.49520264485
1123.93783309063,1076.60859069643
1123.74093055556,1075.66528472222
1123.25983576564,1074.24415338148
1122.2976461858,1071.40189070001
1121.81655139588,1069.98075935927
1121.13529889537,1068.87026242913
1119.77279389436,1066.64926856885
1119.09154139385,1065.53877163871
1119.1953233041,1063.22203794485
1119.4028871246,1058.58857055713
1119.50666903485,1056.27183686327
1117.37247394725,1054.33768882501
1113.10408377205,1050.46939274848
1110.96988868445,1048.53524471021
1110.13922477475,1046.6089212022
1108.47789695533,1042.75627418618
1107.64723304562,1040.82995067818
1106.18577370877,1041.84178397982
1103.26285503507,1043.8654505831
1101.80139569822,1044.87728388474
1101.5843854987,1044.93270076169
1101.15036509967,1045.04353451559
1100.93335490016,1045.09895139254
1100.77854632053,1045.18688127635
1100.46892916129,1045.36274104399
1100.31412058166,1045.4506709278
1099.21074243145,1045.70163265581
1097.00398613103,1046.20355611181
1095.90060798082,1046.45451783981
1095.22820308805,1046.9189624386
1093.88339330253,1047.84785163618
1093.21098840976,1048.31229623497
1092.66061283496,1048.69941621594
1091.55986168534,1049.47365617787
1091.00948611054,1049.86077615883
1088.69823605149,1051.08874365103
1084.07573593338,1053.54467863542
1081.76448587433,1054.77264612762
1080.62777174131,1055.17933312144
1078.35434347527,1055.99270710908
1077.21762934225,1056.3993941029
1075.84019835334,1056.1669569132
1073.08533637552,1055.70208253381
1071.70790538661,1055.46964534411
1070.89373695785,1055.52276773242
1069.26540010032,1055.62901250905
1068.45123167155,1055.68213489736
1067.09342790879,1055.36570435862
1064.37782038326,1054.73284328113
1063.0200166205,1054.41641274238
1063.23740366814,1054.23316469697
1063.67217776341,1053.86666860616
1063.88956481105,1053.68342056075
1063.42090730394,1053.79898118143
1062.48359228972,1054.0301024228
1062.01493478261,1054.14566304348
1061.84109182191,1054.304141145
1061.4934059005,1054.62109734805
1061.3195629398,1054.77957544957
1060.01750336222,1055.07528098732
1057.41338420707,1055.66669206282
1056.1113246295,1055.96239760056
1055.21765988479,1056.75640095541
1053.43033039536,1058.34440766509
1052.53666565064,1059.13841101993
1052.18609144376,1059.07578624299
1051.48494302999,1058.9505366891
1051.13436882311,1058.88791191215
1050.50002708245,1058.95577951551
1049.23134360113,1059.09151472222
1048.59700186047,1059.15938232558
1047.99516500971,1058.26371370148
1046.79149130821,1056.47237645326
1046.18965445745,1055.57670782916
1045.53769614925,1055.17944478819
1044.23377953284,1054.38491870626
1043.58182122464,1053.98765566529
1042.89089709917,1052.74539404382
1041.50904884824,1050.26087080088
1040.81812472278,1049.01860917942
1039.10325189339,1046.47929338721
1035.6735062346,1041.40066180279
1033.95863340521,1038.86134601059
1034.20907359267,1038.58934737325
1034.70995396757,1038.04535009858
1034.96039415502,1037.77335146125
1035.13019693539,1037.25782314692
1035.46980249614,1036.22676651828
1035.63960527651,1035.71123820396
1035.09979750751,1034.85232132847
1034.02018196951,1033.1344875775
1033.48037420051,1032.27557070201
1033.39372095647,1032.13068245671
1033.22041446839,1031.84090596611
1033.13376122435,1031.69601772081
1033.06625722775,1031.60403238661
1032.93124923454,1031.42006171822
1032.86374523794,1031.32807638402
1032.80783884668,1031.27592837187
1032.69602606415,1031.17163234756
1032.64011967289,1031.11948433541
1031.30450615327,1028.71559731507
1028.63327911404,1023.90782327441
1027.29766559442,1021.50393625408
1027.19110321222,1021.19971534107
1026.97797844784,1020.59127351504
1026.87141606564,1020.28705260203
1026.717261712,1019.95439805101
1026.40895300471,1019.28908894896
1026.25479865106,1018.95643439794
1025.65234215956,1017.80896664669
1024.44742917657,1015.5140311442
1023.84497268507,1014.36656339295
1023.68985496094,1014.10017257878
1023.3796195127,1013.56739095044
1023.22450178857,1013.30100013627
1022.57089904366,1011.91646984787
1021.26369355384,1009.14740927105
1020.61009080892,1007.76287898265
1020.42338005708,1007.41192721867
1020.0499585534,1006.71002369072
1019.86324780156,1006.35907192674
1019.49687475739,1005.64520446577
1018.76412866904,1004.21746954384
1018.39775562486,1003.50360208287
1017.88836796037,1002.18976898765
1016.86959263138,999.562102797207
1016.36020496689,998.248269701987
1016.18243878414,996.591605946215
1015.82690641865,993.278278434671
1015.64914023591,991.621614678899
1015.43977438268,990.987816603939
1015.02104267623,989.720220454019
1014.81167682301,989.086422379059
1014.15532085716,988.068397762225
1012.84260892548,986.032348528559
1012.18625295963,985.014323911725
1011.3131314398,982.350357120162
1009.56688840013,977.022423537036
1008.6937668803,974.358456745472
1009.01028371164,973.074708996941
1009.64331737433,970.507213499878
1009.95983420567,969.223465751346
1009.95785423035,968.706885074467
1009.9538942797,967.673723720708
1009.95191430438,967.157143043828
1010.32302221246,964.584332261485
1011.06523802862,959.4387106968
1011.4363459367,956.865899914457
1011.94404337417,953.943403124602
1012.9594382491,948.098409544893
1013.46713568657,945.175912755038
1013.95039657964,944.034753511984
1014.91691836577,941.752435025875
1015.40017925883,940.611275782821
1016.99797107936,938.212797256325
1020.19355472041,933.415840203333
1021.79134654093,931.017361676836
1024.95155984234,927.02446490393
1031.27198644515,919.038671358118
1034.43219974656,915.045774585212
1035.23664832182,909.74404423256
1036.84554547235,899.140583527255
1037.64999404762,893.838853174603
1037.69866821613,893.422768746932
1037.79601655314,892.590599891589
1037.84469072165,892.174515463917
1037.84469072165,892.174515463917
1037.84469072165,892.174515463917
"Plane:",997.206,140
1121.04599571846,1090.4157708375
1115.17539755776,1081.86383845381
1113.2185315042,1079.01319432591
1112.6869369328,1075.36629204781
1111.62374779001,1068.07248749161
1111.09215321861,1064.42558521351
1110.20719657806,1063.13636263895
1108.43728329695,1060.55791748982
1107.55232665639,1059.26869491525
1105.67153097445,1056.98527542154
1101.90993961056,1052.4184364341
1100.02914392862,1050.13501694039
1099.75784227597,1050.19672409993
1099.21523897068,1050.32013841903
1098.94393731803,1050.38184557858
1098.8496965635,1050.4469397055
1098.66121505444,1050.57712795933
1098.56697429991,1050.64222208624
1098.48983653663,1050.69647879897
1098.33556101007,1050.80499222441
1098.25842324679,1050.85924893714
1094.11241089588,1053.06202590159
1085.82038619406,1057.46757983048
1081.67437384316,1059.67035679493
1080.88667691454,1059.95217443636
1079.3112830573,1060.51580971921
1078.52358612869,1060.79762736063
1077.56908215286,1060.63655778728
1075.66007420121,1060.31441864059
1074.70557022538,1060.15334906725
1072.42284402468,1060.3022910593
1067.85739162326,1060.6001750434
1065.57466542255,1060.74911703546
1064.59556040252,1060.52094066898
1062.63735036244,1060.06458793602
1061.65824534241,1059.83641156954
1059.84189839052,1061.25948144185
1056.20920448676,1064.10562118646
1054.39285753487,1065.52869105877
1052.66372929506,1066.22481944641
1049.20547281542,1067.61707622169
1047.4763445756,1068.31320460933
1047.26410579604,1068.33591182909
1046.83962823692,1068.38132626861
1046.62738945736,1068.40403348837
1046.59709757409,1068.35895235155
1046.53651380754,1068.26879007789
1046.50622192426,1068.22370894107
1044.48431550048,1066.9916843095
1040.44050265291,1064.52763504636
1038.41859622913,1063.2956104148
1038.02695484015,1062.59145050929
1037.24367206221,1061.18313069827
1036.85203067323,1060.47897079277
1035.33831979127,1058.23752764811
1032.31089802734,1053.75464135878
1030.79718714538,1051.51319821412
1028.51336928513,1049.306502298
1023.94573356464,1044.89311046577
1021.66191570439,1042.68641454965
1020.2054782492,1040.37314445037
1017.29260333882,1035.7466042518
1015.83616588363,1033.43333415251
1014.96488451626,1032.09786901786
1013.22232178153,1029.42693874855
1012.35104041416,1028.09147361389
1012.97953050059,1027.57243727729
1014.23651067345,1026.53436460408
1014.86500075988,1026.01532826748
1014.20029953364,1025.22834853221
1012.87089708116,1023.65438906169
1012.20619585492,1022.86740932642
1011.85226385284,1022.4821004314
1011.14439984869,1021.71148264134
1010.79046784661,1021.32617374631
1010.37279678048,1020.86778632653
1009.53745464822,1019.95101148695
1009.11978358209,1019.49262406716
1009.34862037085,1019.09220901004
1009.80629394837,1018.29137889579
1010.03513073713,1017.89096383866
1010.39094534201,1017.56327717117
1011.10257455175,1016.90790383617
1011.45838915663,1016.58021716867
1010.83710819135,1015.26415428378
1009.59454626078,1012.632028514
1008.9732652955,1011.31596562911
1008.6953515582,1010.79358373424
1008.13952408359,1009.74881994448
1007.86161034629,1009.22643804961
1007.7881951177,1009.08339056383
1007.64136466053,1008.79729559226
1007.56794943194,1008.65424810648
1006.84093053422,1006.77909180558
1005.38689273878,1003.02877920377
1004.65987384106,1001.15362290287
1004.40615867825,998.789164668856
1003.89872835263,994.06024820083
1003.64501318982,991.695789966816
1003.60374517138,991.570862285241
1003.5212091345,991.321006922089
1003.47994111606,991.196079240513
1002.56637221588,989.779110891086
1000.73923441551,986.945174192231
999.825665515332,985.528205842803
998.610384923537,981.820283101885
996.179823739948,974.40443762005
994.964543148153,970.696514879132
995.019151140983,970.475032541053
995.128367126642,970.032067864894
995.182975119472,969.810585526815
995.182633518434,969.72146093341
995.181950316358,969.543211746601
995.18160871532,969.454087153197
995.245635193462,969.010205441886
995.373688149745,968.122442019266
995.437714627887,967.678560307955
996.241618271579,963.050989545023
997.849425558962,953.795848019159
998.653329202654,949.168277256227
999.418539274872,947.361330823526
1000.94895941931,943.747437958125
1001.71416949153,941.940491525424
1004.24416190745,938.142667300855
1009.30414673931,930.547018851718
1011.83413915524,926.749194627149
1016.83811750998,920.42671980704
1026.84607421945,907.781770166822
1031.85005257419,901.459295346713
1032.17546311262,899.31467233203
1032.82628418947,895.025426302665
1033.15169472789,892.880803287982
1033.18752596382,892.574504901141
1033.25918843568,891.961908127461
1033.29501967161,891.65560974062
1033.53863651117,891.310356786659
1034.02587019028,890.619850878735
1034.26948702983,890.274597924773
1034.26948702983,890.274597924773
1034.26948702983,890.274597924773
"Plane:",1007.206,269
1031.23626898689,888.744838593457
1029.9869930174,890.51530823573
1029.57056769424,891.105464783154
1029.43257158219,891.24365826364
1029.15657935809,891.520045224613
1029.01858324604,891.658238705099
1023.37635926175,897.919528608335
1012.09191129316,910.442108414807
1006.44968730887,916.703398318043
1005.30649842404,918.147805632898
1003.02012065438,921.036620262608
1001.87693176955,922.481027577463
1001.11334200078,923.627268057564
999.586162463229,925.919749017766
998.822572694454,927.065989497867
996.53373686029,929.556050407264
991.956065191962,934.536172226059
989.667229357798,937.026233135456
989.612383304789,937.125633664109
989.50269119877,937.324434721414
989.447845145761,937.423835250067
988.785109606996,937.394953341295
987.459638529466,937.337189523751
986.796902990701,937.308307614979
985.889736451617,937.358485492052
984.075403373448,937.458841246198
983.168236834363,937.509019123271
983.074894300637,937.587401578066
982.888209233185,937.744166487655
982.794866699459,937.82254894245
982.745081726286,940.140059323444
982.645511779939,944.775080085433
982.595726806766,947.092590466428
982.623344515327,947.70813103975
982.678579932449,948.939212186394
982.70619764101,949.554752759716
982.625191085504,949.754393318529
982.463177974493,950.153674436155
982.382171418987,950.353314994968
981.114936687571,953.642327234497
978.580467224739,960.220351713554
977.313232493322,963.509363953083
977.063119684239,963.717809869308
976.562894066073,964.134701701758
976.312781256989,964.343147617983
975.763689043693,964.09799301317
974.665504617099,963.607683803545
974.116412403803,963.362529198732
969.845502118592,961.463370619928
961.303681548169,957.665053462318
957.032771262958,955.765894883514
956.919681339228,955.965671831308
956.693501491768,956.365225726896
956.580411568037,956.565002674691
956.514307281406,956.747047944878
956.382098708142,957.111138485252
956.315994421511,957.293183755439
955.938935845035,958.428616140279
955.184818692083,960.699480909958
954.807760115607,961.834913294798
958.025785914844,964.004431965755
964.461837513318,968.343469307671
967.679863312556,970.512987978629
968.158853559494,970.834750812936
969.116834053372,971.478276481552
969.595824300311,971.80003931586
971.20446661591,973.999910119525
974.421751247109,978.399651726856
976.030393562708,980.599522530522
976.334326172917,980.833910941293
976.942191393334,981.302687762834
977.246124003543,981.537076173605
977.527377499748,981.589965692132
978.089884492158,981.695744729187
978.371137988362,981.748634247714
978.380829343721,981.878591494837
978.400212054437,982.138505989083
978.409903409795,982.268463236206
978.267984905017,983.145187032889
977.98414789546,984.898634626256
977.842229390681,985.775358422939
977.839210017694,985.782245676381
977.833171271721,985.796020183266
977.830151898734,985.802907436709
977.831007060608,985.806719162169
977.832717384356,985.814342613089
977.83357254623,985.818154338549
977.766481057701,986.410496198291
977.632298080642,987.595179917774
977.565206592113,988.187521777516
977.478625145868,988.904365289026
977.305462253378,990.338052312047
977.218880807133,991.054895823557
977.111230517502,991.408426260054
976.89592993824,992.115487133049
976.788279648609,992.469017569546
976.515185113983,992.469289631745
975.968996044731,992.469833756144
975.695901510104,992.470105818343
975.381115276206,992.969131959846
974.751542808409,993.967184242853
974.436756574511,994.466210384356
974.612290376264,994.771335429921
974.963357979769,995.381585521051
975.138891781521,995.686710566616
974.25250823008,995.80384083742
972.479741127199,996.038101379028
971.593357575758,996.155231649832
971.423129699794,996.207048903819
971.082673947868,996.310683411792
970.912446071904,996.362500665779
970.801788488669,996.484096068752
970.580473322199,996.727286874698
970.469815738964,996.848882277671
969.853112436508,997.27552013139
968.619705831596,998.128795838826
968.00300252914,998.555433692545
968.010394961953,998.63329344805
968.02517982758,998.789012959063
968.032572260394,998.866872714569
967.424899541541,1000.61396244359
966.209554103837,1004.10814190165
965.601881384985,1005.85523163067
966.081758002161,1006.46932020333
967.041511236515,1007.69749734866
967.521387853692,1008.31158592133
968.700851813639,1008.64587298454
971.059779733533,1009.31444711098
972.239243693479,1009.6487341742
972.527202898934,1009.77966697526
973.103121309843,1010.04153257737
973.391080515298,1010.17246537842
974.471303427159,1010.59114840331
976.63174925088,1011.4285144531
977.711972162741,1011.84719747799
978.589206794586,1012.01197483995
980.343676058277,1012.34152956386
981.220910690122,1012.50630692582
981.471242094274,1012.53867385634
981.971904902577,1012.60340771737
982.222236306729,1012.63577464789
982.260879282915,1012.7338420939
982.338165235287,1012.92997698593
982.376808211473,1013.02804443195
982.539356063764,1013.45658093397
982.864451768346,1014.31365393803
983.026999620637,1014.74219044006
982.976401554444,1014.90888060341
982.875205422058,1015.24226093009
982.824607355865,1015.40895109344
982.712434593378,1015.41603191418
982.488089068403,1015.43019355567
982.375916305916,1015.43727437642
982.044926897184,1015.80758442899
981.382948079721,1016.54820453414
981.051958670989,1016.91851458671
980.897952444275,1016.94498650546
980.589939990849,1016.99793034296
980.435933764136,1017.02440226171
978.190316016052,1016.75035254188
973.699080519883,1016.20225310222
971.453462771799,1015.92820338239
971.258022451983,1016.52596410395
970.867141812353,1017.72148554709
970.671701492537,1018.31924626866
970.957912191523,1019.77279959743
971.530333589494,1022.67990625497
971.81654428848,1024.13345958374
972.168844497244,1024.2738242531
972.873444914773,1024.55455359183
973.225745123537,1024.69491826119
974.211786449023,1025.18861249535
976.183869099993,1026.17600096366
977.169910425479,1026.66969519781
977.05510958097,1026.95693756602
976.825507891952,1027.53142230245
976.710707047444,1027.81866467066
978.544936162925,1027.68015778749
982.213394393888,1027.40314402116
984.04762350937,1027.26463713799
984.139046012562,1027.42291876893
984.321891018946,1027.73948203081
984.413313522138,1027.89776366175
986.118517163366,1027.46187504512
989.528924445822,1026.59009781186
991.23412808705,1026.15420919523
990.323999604975,1026.44164977108
988.503742640825,1027.01653092277
987.59361415875,1027.30397149862
986.428149587397,1027.74020962499
984.097220444692,1028.61268587772
982.93175587334,1029.04892400409
983.450093185215,1029.3539811981
984.486767808964,1029.96409558612
985.005105120838,1030.26915278013
985.432565325213,1030.46370292805
986.287485733962,1030.85280322389
986.714945938336,1031.04735337181
987.184640125431,1031.37838464525
988.12402849962,1032.04044719211
988.593722686714,1032.37147846554
989.881744699101,1032.94661261533
992.457788723875,1034.09688091492
993.745810736261,1034.67201506471
994.255845376538,1034.96426161631
995.27591465709,1035.5487547195
995.785949297366,1035.8410012711
997.41187386454,1036.01942014665
1000.66372299889,1036.37625789775
1002.28964756606,1036.5546767733
1002.54222162048,1036.94883613066
1003.0473697293,1037.73715484538
1003.29994378371,1038.13131420274
1003.73813446097,1038.67859235739
1004.6145158155,1039.7731486667
1005.05270649276,1040.32042682136
1006.65656407858,1042.86784537583
1009.86427925021,1047.96268248479
1011.46813683603,1050.51010103926
1016.46561660246,1055.33882157053
1026.46057613534,1064.99626263308
1031.45805590178,1069.82498316436
1031.81502608225,1070.3535704748
1032.52896644321,1071.41074509568
1032.88593662369,1071.93933240612
1032.97829527617,1072.10539059567
1033.16301258113,1072.43750697476
1033.25537123361,1072.6035651643
1033.77015852238,1072.91724467603
1034.7997330999,1073.54460369949
1035.31452038866,1073.85828321121
1038.39029337734,1073.41690727074
1044.5418393547,1072.5341553898
1047.61761234338,1072.09277944933
1049.87406134595,1071.15443954609
1054.38695935109,1069.27775973961
1056.64340835367,1068.33941983637
1057.29432541686,1068.07736764426
1058.59615954325,1067.55326326003
1059.24707660645,1067.29121106792
1059.80765271217,1066.852011406
1060.92880492362,1065.97361208216
1061.48938102935,1065.53441242025
1061.7915605654,1065.60483410857
1062.3959196375,1065.74567748523
1062.69809917355,1065.81609917355
1066.4493831462,1065.57133757776
1073.9519510915,1065.08181438618
1077.70323506415,1064.83705279039
1078.23481202689,1064.92675474738
1079.29796595238,1065.10615866137
1079.82954291512,1065.19586061836
1080.26822263934,1065.03891232933
1081.14558208777,1064.72501575128
1081.58426181198,1064.56806746225
1084.25249778217,1063.1504333036
1089.58896972254,1060.31516498629
1092.25720569273,1058.89753082764
1093.68476560373,1060.97722872409
1096.53988542573,1065.13662451698
1097.96744533673,1067.21632241343
1098.26349798275,1069.24733463078
1098.85560327478,1073.30935906548
1099.15165592079,1075.34037128284
1100.24146271007,1076.92793590881
1102.42107628863,1080.10306516075
1103.51088307791,1081.69062978672
1103.51088307791,1081.69062978672
1103.51088307791,1081.69062978672
"Plane:",1017.206,287
1085.97577043736,1072.96548873594
1085.30752786237,1071.99203336381
1085.08478033738,1071.66754823977
1085.02426961675,1071.25242608316
1084.90324817549,1070.42218176995
1084.84273745485,1070.00705961334
1084.55095597571,1069.58198650522
1083.96739301742,1068.73184028898
1083.67561153828,1068.30676718086
1083.13024609891,1068.59651991804
1082.03951522018,1069.17602539239
1081.49414978081,1069.46577812957
1081.404487261,1069.4978570662
1081.22516222137,1069.56201493946
1081.13549970156,1069.59409387609
1081.0268497519,1069.57575953545
1080.80954985258,1069.53909085417
1080.70089990292,1069.52075651353
1079.30408399567,1069.61189514579
1076.51045218116,1069.79417241031
1075.11363627391,1069.88531104257
1071.32931271464,1070.11695745396
1063.76066559611,1070.58025027675
1059.97634203685,1070.81189668814
1057.17562802514,1071.97656813064
1051.57420000173,1074.30591101564
1048.77348599002,1075.47058245813
1045.46230700734,1075.94573935135
1038.83994904198,1076.89605313779
1035.52877005929,1077.37121003101
1034.22986519685,1077.89426684119
1031.63205547198,1078.94038046156
1030.33315060954,1079.46343727175
1028.18149094415,1079.44119289359
1023.87817161339,1079.39670413728
1021.726511948,1079.37445975913
1017.39870145865,1074.95312163026
1008.74308047995,1066.11044537252
1004.41526999059,1061.68910724365
1003.11823598517,1062.25124024207
1000.52416797432,1063.37550623891
999.227133968891,1063.93763923733
998.721501115779,1063.59250081135
997.710235409556,1062.90222395937
997.204602556445,1062.55708553339
997.136681013905,1062.50297919407
997.000837928824,1062.39476651543
996.932916386284,1062.3406601761
996.540078473437,1062.15035371716
995.754402647742,1061.76974079927
995.361564734895,1061.57943434032
995.364584428165,1061.50459312426
995.370623814703,1061.35491069214
995.373643507973,1061.28006947608
995.271639540442,1061.12722246104
995.06763160538,1060.82152843097
994.965627637849,1060.66868141593
993.632258107028,1059.33757950855
990.965519045385,1056.67537569379
989.632149514563,1055.34427378641
989.953295959452,1055.14742592804
990.595588849229,1054.75373021131
990.916735294117,1054.55688235294
991.048417542016,1054.25056355042
991.311782037815,1053.63792594538
991.443464285714,1053.33160714286
990.997799653134,1053.04587352261
990.106470387975,1052.47440628212
989.660805755396,1052.18867266187
989.043104316547,1052.4724121051
987.807701438849,1053.03989099155
987.19,1053.32363043478
986.273532331512,1052.70176335432
984.440596994536,1051.4580291934
983.524129326047,1050.83616211293
983.454659063501,1050.81431123987
983.315718538408,1050.77060949375
983.246248275862,1050.74875862069
981.240597155239,1050.030058075
977.229294913992,1048.59265698362
975.223643793369,1047.87395643793
975.148865366875,1047.78974716615
974.999308513885,1047.62132862259
974.924530087391,1047.53711935081
973.093154834097,1047.52771320604
969.430404327509,1047.50890091651
967.599029074216,1047.49949477174
967.565152727789,1047.46979402308
967.497400034936,1047.41039252575
967.46352368851,1047.38069177709
964.724038500554,1045.5605958198
959.245068124642,1041.92040390521
956.505582936686,1040.10030794791
956.456406887397,1040.06720189233
956.358054788819,1040.00098978115
956.308878739529,1039.96788372557
956.271741715268,1039.94341092809
956.197467666747,1039.89446533314
956.160330642486,1039.86999253566
958.196678470787,1039.08828950713
962.269374127389,1037.52488345007
964.30572195569,1036.74318042154
965.614207494836,1035.73765641217
968.231178573128,1033.72660839342
969.539664112274,1032.72108438405
969.332969013515,1032.6941428977
968.919578815995,1032.64025992502
968.712883717236,1032.61331843867
970.500954678966,1032.0486024046
